4841;28/09/2004;10.00.00;4.033333;1274;NaN;19.9;1294;667;615;177;1595;2236;21.0;37.2;0.9155
4842;28/09/2004;11.00.00;3.733333;1250;NaN;19.4;1280;550;618;181;1663;2178;24.5;29.8;0.9008
4843;28/09/2004;12.00.00;3.633333;1224;NaN;21.8;1347;483;602;176;1670;1901;26.4;26.4;0.8969
4844;28/09/2004;13.00.00;3.766667;1220;NaN;21.7;1344;524;605;163;1676;1743;25.2;26.8;0.8451
4845;28/09/2004;14.00.00;3.766667;1166;NaN;18.9;1265;481;640;174;1570;1502;26.1;24.8;0.8283
4846;28/09/2004;15.00.00;3.266667;1050;NaN;13.0;1084;305;748;117;1402;1153;26.2;24.4;0.8174
4847;28/09/2004;16.00.00;2.966667;1174;NaN;18.8;1264;396;670;145;1598;1287;28.9;21.3;0.8382
4848;28/09/2004;17.00.00;3.433333;1323;NaN;26.8;1474;501;554;173;1854;1547;28.0;23.3;0.8681
4849;28/09/2004;18.00.00;4.900000;1432;NaN;36.9;1706;702;488;204;2098;1842;24.7;27.9;0.8559
4850;28/09/2004;19.00.00;6.333333;1479;NaN;39.3;1756;755;466;209;2165;1908;23.0;33.6;0.9302
4851;28/09/2004;20.00.00;6.233333;1309;NaN;23.1;1379;524;555;175;1841;1693;20.9;45.8;1.1159
4852;28/09/2004;21.00.00;4.700000;1089;NaN;11.6;1037;247;707;129;1480;1336;19.8;48.6;1.1130
4862;29/09/2004;07.00.00;2.000000;1100;NaN;13.4;1097;277;739;94;1516;1106;14.9;59.2;0.9985
4863;29/09/2004;08.00.00;3.100000;1326;NaN;28.0;1504;600;510;122;1968;1609;15.1;59.0;1.0086
4864;29/09/2004;09.00.00;3.800000;1433;NaN;28.6;1518;693;499;170;1973;1770;19.0;47.8;1.0434
4865;29/09/2004;10.00.00;4.400000;1310;NaN;21.4;1334;617;573;174;1747;1633;22.4;38.8;1.0400
4866;29/09/2004;11.00.00;4.233333;1304;NaN;19.1;1272;569;593;191;1673;1583;25.4;33.3;1.0679
4867;29/09/2004;12.00.00;3.633333;1286;NaN;19.6;1286;409;593;179;1728;1449;27.2;30.4;1.0810
4868;29/09/2004;13.00.00;3.400000;1217;NaN;15.8;1175;335;621;148;1644;1451;25.5;34.8;1.1152
4869;29/09/2004;14.00.00;2.966667;1104;NaN;13.5;1099;290;698;129;1483;1147;26.4;28.5;0.9658
4870;29/09/2004;15.00.00;2.766667;1143;NaN;15.9;1176;312;677;148;1551;1108;27.7;25.1;0.9158
4871;29/09/2004;16.00.00;2.933333;1205;NaN;19.9;1295;440;626;184;1613;1267;28.6;23.2;0.8917
4872;29/09/2004;17.00.00;3.466667;1276;NaN;21.6;1340;450;597;188;1677;1303;27.2;26.3;0.9317
4873;29/09/2004;18.00.00;4.400000;1440;NaN;31.0;1573;578;491;204;1997;1643;25.3;33.0;1.0473
4874;29/09/2004;19.00.00;5.300000;1467;NaN;34.1;1643;615;467;201;2088;1749;23.2;36.9;1.0346
4875;29/09/2004;20.00.00;5.533333;1339;NaN;22.8;1373;536;541;165;1797;1585;21.6;43.3;1.1019
4893;30/09/2004;14.00.00;2.200000;1290;NaN;15.1;1151;267;613;113;1638;1219;25.6;43.4;1.4049
4894;30/09/2004;15.00.00;2.500000;1366;NaN;17.4;1223;308;578;121;1744;1288;26.1;42.6;1.4172
4895;30/09/2004;16.00.00;2.966667;1505;NaN;23.4;1388;422;516;146;1978;1503;25.8;44.8;1.4644
4896;30/09/2004;17.00.00;4.400000;1728;NaN;35.9;1683;623;419;188;2365;1861;25.4;47.9;1.5346
4897;30/09/2004;18.00.00;5.566667;1673;NaN;34.0;1643;572;436;182;2259;1781;24.6;50.0;1.5241
4898;30/09/2004;19.00.00;6.166667;1636;NaN;30.1;1553;514;449;166;2130;1745;23.6;54.4;1.5687
4899;30/09/2004;20.00.00;5.466667;1468;NaN;20.0;1296;414;529;142;1854;1590;22.6;59.5;1.6155
4910;01/10/2004;07.00.00;2.900000;1348;NaN;17.2;1217;392;559;91;1816;1413;20.2;66.3;1.5550
4911;01/10/2004;08.00.00;3.500000;1499;NaN;27.9;1501;433;469;97;2130;1565;20.8;64.3;1.5630
4912;01/10/2004;09.00.00;3.566667;1427;NaN;20.5;1311;531;503;114;1900;1594;22.3;59.3;1.5705
4913;01/10/2004;10.00.00;3.800000;1473;NaN;21.2;1330;619;497;129;1908;1677;23.2;56.6;1.5929
4914;01/10/2004;11.00.00;3.566667;1440;NaN;19.9;1294;522;506;137;1879;1616;23.8;54.7;1.5870
4915;01/10/2004;12.00.00;3.566667;1474;NaN;21.1;1326;505;485;134;1943;1610;23.5;56.2;1.6048
4916;01/10/2004;13.00.00;3.733333;1485;NaN;22.3;1359;465;477;132;2005;1614;23.9;54.4;1.5963
4917;01/10/2004;14.00.00;3.666667;NaN;NaN;NaN;NaN;383;NaN;123;NaN;NaN;NaN;NaN;NaN
4918;01/10/2004;15.00.00;3.233333;1306;NaN;12.9;1079;278;603;105;1668;1286;25.4;47.4;1.5170
4919;01/10/2004;16.00.00;3.000000;1464;NaN;18.4;1251;372;530;136;1853;1487;26.4;45.4;1.5400
4920;01/10/2004;17.00.00;3.800000;1629;NaN;26.5;1466;540;458;169;2130;1703;25.8;46.9;1.5375
5063;07/10/2004;16.00.00;2.900000;1342;NaN;15.3;1157;267;572;87;1707;1195;28.6;37.6;1.4468
5064;07/10/2004;17.00.00;4.150000;1623;NaN;28.8;1522;398;447;111;2110;1618;28.0;38.5;1.4370
5065;07/10/2004;18.00.00;4.533333;1576;NaN;26.1;1458;418;463;119;2024;1637;25.2;45.8;1.4464
5066;07/10/2004;19.00.00;5.800000;1747;NaN;37.1;1709;515;399;128;2370;1876;24.0;50.6;1.4892
5067;07/10/2004;20.00.00;6.333333;1757;NaN;35.7;1680;669;396;117;2280;1959;23.2;54.7;1.5296
5068;07/10/2004;21.00.00;5.500000;1331;NaN;16.5;1194;326;559;92;1715;1477;22.3;57.1;1.5219
5078;08/10/2004;07.00.00;5.700000;1606;NaN;31.2;1578;665;440;81;2205;1786;19.4;66.5;1.4801
5079;08/10/2004;08.00.00;5.000000;1490;NaN;24.8;1424;592;465;75;2033;1604;19.5;66.9;1.4999
5080;08/10/2004;09.00.00;4.633333;1473;NaN;24.2;1409;557;483;87;1984;1637;21.1;61.1;1.5056
5081;08/10/2004;10.00.00;4.433333;1582;NaN;29.5;1539;693;435;128;2141;1827;23.2;54.7;1.5349
5082;08/10/2004;11.00.00;4.233333;1468;NaN;21.0;1323;530;496;105;1913;1641;24.4;52.5;1.5807
5083;08/10/2004;12.00.00;4.033333;1413;NaN;19.6;1285;412;518;101;1883;1505;26.4;45.8;1.5530
5084;08/10/2004;13.00.00;3.533333;1400;NaN;21.2;1331;366;520;100;1916;1465;27.7;39.2;1.4356
5085;08/10/2004;14.00.00;3.366667;1361;NaN;18.0;1238;344;548;98;1805;1368;28.0;39.6;1.4738
5086;08/10/2004;15.00.00;3.433333;1389;NaN;20.5;1311;339;525;98;1845;1748;28.7;38.4;1.4860
5087;08/10/2004;16.00.00;3.033333;1305;NaN;15.6;1167;297;586;98;1690;1301;28.5;39.4;1.5147
5088;08/10/2004;17.00.00;2.933333;1354;NaN;19.2;1275;294;543;90;1799;1338;28.4;39.8;1.5191
5089;08/10/2004;18.00.00;2.533333;1352;NaN;20.0;1296;211;534;84;1846;1337;26.4;45.9;1.5572
5090;08/10/2004;19.00.00;2.766667;1472;NaN;21.1;1327;323;497;101;1895;1516;25.2;49.5;1.5665
5091;08/10/2004;20.00.00;2.766667;1412;NaN;18.6;1256;333;525;98;1797;1435;24.9;50.9;1.5856
5102;09/10/2004;07.00.00;2.900000;1403;NaN;17.6;1229;381;523;63;1872;1365;20.9;66.3;1.6165
5103;09/10/2004;08.00.00;3.050000;1453;NaN;20.1;1298;470;489;69;1940;1497;21.5;63.7;1.6186
5104;09/10/2004;09.00.00;3.166667;1455;NaN;18.7;1260;464;502;84;1868;1540;23.7;56.0;1.6238
5105;09/10/2004;10.00.00;3.400000;1512;NaN;19.5;1282;450;498;95;1899;1554;26.0;48.2;1.5980
5106;09/10/2004;11.00.00;3.100000;1331;NaN;13.0;1082;274;588;80;1689;1252;28.5;42.4;1.6286
5107;09/10/2004;12.00.00;3.000000;1472;NaN;18.2;1246;306;512;87;1873;1455;28.1;45.3;1.6957
5108;09/10/2004;13.00.00;2.900000;1430;NaN;16.2;1187;308;539;94;1812;1339;29.0;43.9;1.7309
5110;09/10/2004;15.00.00;2.950000;1378;NaN;15.9;1177;238;548;92;1775;1266;29.6;42.3;1.7248
5111;09/10/2004;16.00.00;2.650000;1377;NaN;14.2;1123;249;578;94;1716;1223;29.4;42.9;1.7308
5112;09/10/2004;17.00.00;3.000000;1527;NaN;19.9;1293;378;502;110;1907;1469;28.7;45.1;1.7468
5113;09/10/2004;18.00.00;3.400000;1573;NaN;21.7;1343;386;470;109;1990;1553;27.0;51.2;1.7928
5114;09/10/2004;19.00.00;4.100000;1674;NaN;25.7;1447;461;448;122;2065;1689;26.5;52.7;1.7966
5115;09/10/2004;20.00.00;4.033333;1455;NaN;17.3;1218;394;535;107;1796;1387;26.2;51.7;1.7334
5116;09/10/2004;21.00.00;3.500000;1242;NaN;11.2;1022;266;630;83;1641;1139;24.8;56.4;1.7447
5118;09/10/2004;23.00.00;2.800000;1468;NaN;15.2;1155;319;565;89;1738;1293;24.5;57.5;1.7433
5119;10/10/2004;00.00.00;3.550000;1520;NaN;17.2;1217;409;552;103;1812;1357;24.7;56.9;1.7438
5120;10/10/2004;01.00.00;3.033333;1203;NaN;11.9;1046;223;621;74;1664;1103;23.9;59.2;1.7327
5131;10/10/2004;12.00.00;2.300000;1228;NaN;9.3;952;301;668;81;1622;1110;24.5;58.8;1.7838
5137;10/10/2004;18.00.00;2.000000;1145;NaN;8.4;915;247;733;81;1586;892;21.1;68.6;1.7014
5138;10/10/2004;19.00.00;2.100000;1169;NaN;8.3;910;334;726;87;1563;992;21.1;68.3;1.6914
5150;11/10/2004;07.00.00;2.900000;1314;NaN;19.0;1267;336;559;62;1888;1240;19.6;70.3;1.5821
5151;11/10/2004;08.00.00;3.200000;1326;NaN;24.5;1416;366;499;68;1971;1395;20.2;66.6;1.5567
5152;11/10/2004;09.00.00;3.666667;1464;NaN;25.6;1444;565;475;85;2049;1625;19.7;68.9;1.5638
5153;11/10/2004;10.00.00;3.833333;1313;NaN;17.1;1213;536;564;88;1789;1359;19.2;73.4;1.6192
5154;11/10/2004;11.00.00;3.433333;1202;NaN;12.3;1058;416;647;82;1623;1152;20.0;69.6;1.6070
5155;11/10/2004;12.00.00;2.800000;1225;NaN;15.2;1155;379;607;91;1738;1159;21.1;64.0;1.5795
5156;11/10/2004;13.00.00;2.700000;1257;NaN;18.3;1248;368;557;87;1837;1179;20.2;67.4;1.5832
5157;11/10/2004;14.00.00;3.000000;1271;NaN;17.2;1217;444;566;90;1810;1227;20.2;68.9;1.6074
5158;11/10/2004;15.00.00;2.933333;1179;NaN;14.1;1120;352;634;97;1667;1119;21.9;57.6;1.4942
5159;11/10/2004;16.00.00;3.033333;1278;NaN;18.3;1248;375;574;99;1814;1243;23.2;52.0;1.4642
5160;11/10/2004;17.00.00;3.566667;1435;NaN;25.0;1429;479;499;109;2072;1449;21.7;59.1;1.5115
5161;11/10/2004;18.00.00;4.233333;1326;NaN;22.2;1356;448;525;95;1966;1405;20.8;61.4;1.4898
5162;11/10/2004;19.00.00;4.433333;1324;NaN;21.4;1335;388;537;80;1920;1444;19.9;64.2;1.4711
5163;11/10/2004;20.00.00;3.900000;1206;NaN;16.2;1185;376;592;76;1751;1386;19.7;65.1;1.4769
5174;12/10/2004;07.00.00;2.700000;1159;NaN;13.8;1110;492;671;101;1650;1094;17.6;60.8;1.2151
5175;12/10/2004;08.00.00;2.850000;1102;NaN;14.8;1141;435;648;103;1594;1114;17.9;57.8;1.1751
5375;20/10/2004;16.00.00;4.700000;1597;NaN;30.9;1573;652;424;167;2307;1956;24.8;57.7;1.7765
5376;20/10/2004;17.00.00;6.350000;1884;NaN;43.7;1846;895;348;194;2595;2203;24.6;58.9;1.8005
5377;20/10/2004;18.00.00;6.800000;1835;NaN;40.0;1770;826;358;172;2474;2073;23.9;61.8;1.8088
5378;20/10/2004;19.00.00;7.500000;1759;NaN;35.9;1684;648;373;134;2378;1923;23.0;65.9;1.8319
5379;20/10/2004;20.00.00;6.833333;1666;NaN;30.1;1553;629;409;130;2170;1780;22.4;67.7;1.8161
5380;20/10/2004;21.00.00;5.833333;1506;NaN;22.3;1360;529;458;113;1944;1609;22.0;69.2;1.8061
5381;20/10/2004;22.00.00;4.700000;1378;NaN;17.7;1229;405;511;99;1820;1466;21.8;69.6;1.7900
5382;20/10/2004;23.00.00;4.000000;1448;NaN;19.5;1283;461;496;109;1877;1504;21.9;68.3;1.7699
5383;21/10/2004;00.00.00;3.900000;1481;NaN;22.3;1359;486;467;105;1957;1518;21.7;69.7;1.7872
5384;21/10/2004;01.00.00;3.866667;1289;NaN;15.4;1161;335;552;91;1765;1289;21.3;70.3;1.7574
5385;21/10/2004;02.00.00;3.233333;1109;NaN;9.3;951;210;664;77;1570;1076;20.8;71.7;1.7415
5390;21/10/2004;07.00.00;2.700000;1303;NaN;16.6;1198;332;578;83;1791;1235;21.9;64.8;1.6830
5391;21/10/2004;08.00.00;3.150000;1440;NaN;24.3;1412;446;494;104;2016;1455;22.6;61.4;1.6645
5392;21/10/2004;09.00.00;3.300000;1392;NaN;20.6;1313;524;517;119;1866;1478;22.6;61.5;1.6636
5393;21/10/2004;10.00.00;3.266667;1248;NaN;15.6;1167;347;572;105;1704;1393;25.5;52.3;1.6796
5394;21/10/2004;11.00.00;2.733333;1197;NaN;12.2;1058;273;634;91;1626;1237;27.0;47.6;1.6700
5395;21/10/2004;12.00.00;2.633333;1357;NaN;17.7;1230;404;542;103;1834;1373;25.2;53.3;1.6834
5396;21/10/2004;13.00.00;2.633333;1263;NaN;14.8;1143;NaN;578;NaN;1736;1310;26.6;49.3;1.6872
5397;21/10/2004;14.00.00;2.666667;1261;NaN;15.0;1148;312;585;111;1733;1287;27.2;48.5;1.7172
5398;21/10/2004;15.00.00;2.533333;1382;NaN;16.7;1200;369;539;101;1807;1413;26.9;50.0;1.7507
5399;21/10/2004;16.00.00;2.666667;1400;NaN;17.7;1230;362;519;102;1864;1483;26.5;52.2;1.7769
5400;21/10/2004;17.00.00;3.033333;1443;NaN;20.9;1322;335;488;101;1933;1539;27.0;51.0;1.7936
5401;21/10/2004;18.00.00;3.533333;1630;NaN;28.7;1520;447;427;118;2166;1691;25.9;55.8;1.8347
5402;21/10/2004;19.00.00;4.533333;1720;NaN;34.8;1661;576;382;120;2403;1846;25.1;59.4;1.8632
5403;21/10/2004;20.00.00;5.133333;1600;NaN;27.5;1492;486;432;107;2160;1665;24.7;58.7;1.8001
5404;21/10/2004;21.00.00;5.100000;1525;NaN;24.9;1427;439;450;104;2085;1577;23.6;62.2;1.7863
5405;21/10/2004;22.00.00;4.533333;1544;NaN;24.2;1409;462;448;91;2048;1603;22.4;67.1;1.7940
5406;21/10/2004;23.00.00;4.266667;1455;NaN;22.2;1357;441;466;91;1964;1530;21.6;69.2;1.7630
5407;22/10/2004;00.00.00;3.566667;1203;NaN;13.2;1090;223;593;74;1655;1205;21.3;68.5;1.7164
5414;22/10/2004;07.00.00;2.800000;1359;NaN;19.5;1282;425;541;78;1912;1319;19.8;69.4;1.5859
5415;22/10/2004;08.00.00;3.450000;1500;NaN;28.0;1503;465;437;91;2158;1927;20.4;66.7;1.5781
5416;22/10/2004;09.00.00;3.266667;1315;NaN;18.7;1261;341;535;88;1830;1554;22.3;60.6;1.6069
5417;22/10/2004;10.00.00;3.233333;1307;NaN;18.3;1248;316;525;83;1787;1565;22.6;59.9;1.6246
5418;22/10/2004;11.00.00;2.566667;1235;NaN;14.3;1125;241;574;81;1704;1462;24.5;54.5;1.6514
5419;22/10/2004;12.00.00;2.400000;1310;NaN;16.5;1194;266;538;83;1781;1487;24.4;55.4;1.6712
5420;22/10/2004;13.00.00;2.766667;1459;NaN;22.9;1375;412;467;111;2007;1690;26.0;51.9;1.7148
5421;22/10/2004;14.00.00;3.300000;1461;NaN;22.3;1358;394;474;112;2033;1603;26.8;49.1;1.7101
5422;22/10/2004;15.00.00;3.733333;1476;NaN;22.0;1352;365;474;112;1996;1568;26.4;49.8;1.6928
5423;22/10/2004;16.00.00;4.300000;1612;NaN;27.7;1496;548;429;137;2127;1743;26.9;48.6;1.7017
5424;22/10/2004;17.00.00;4.866667;1654;NaN;29.8;1546;494;435;152;2176;2007;26.2;48.9;1.6340
5425;22/10/2004;18.00.00;6.433333;1808;NaN;40.0;1771;686;373;163;2486;2235;24.3;54.3;1.6276
5426;22/10/2004;19.00.00;6.866667;1681;NaN;35.1;1666;556;397;135;2339;1998;23.3;58.1;1.6457
5427;22/10/2004;20.00.00;6.566667;1494;NaN;25.5;1443;467;454;119;2020;1795;22.3;62.5;1.6616
5428;22/10/2004;21.00.00;4.600000;1251;NaN;13.7;1107;297;579;91;1657;1407;21.3;66.1;1.6556
5438;23/10/2004;07.00.00;2.300000;1208;NaN;13.6;1104;394;598;65;1699;1165;17.6;74.8;1.4910
5439;23/10/2004;08.00.00;2.650000;1268;NaN;16.0;1179;511;545;69;1753;1294;18.2;72.8;1.5048
5440;23/10/2004;09.00.00;2.866667;1353;NaN;18.9;1265;523;507;91;1833;1475;20.2;65.8;1.5374
5441;23/10/2004;10.00.00;3.033333;1317;NaN;15.7;1171;471;542;92;1727;1436;21.6;61.4;1.5696
5442;23/10/2004;11.00.00;3.033333;1356;NaN;16.2;1187;441;534;102;1738;1465;23.3;57.5;1.6169
5443;23/10/2004;12.00.00;3.066667;1414;NaN;19.4;1279;414;504;118;1854;1583;25.0;52.4;1.6356
5444;23/10/2004;13.00.00;3.133333;1326;NaN;16.9;1206;317;533;111;1785;1432;25.4;50.8;1.6275
5445;23/10/2004;14.00.00;2.900000;1211;NaN;12.5;1067;230;609;101;1608;1270;26.1;47.1;1.5724
5446;23/10/2004;15.00.00;2.800000;1324;NaN;15.8;1173;365;564;119;1749;1354;27.0;44.2;1.5490
5447;23/10/2004;16.00.00;2.800000;1324;NaN;16.0;1181;360;565;115;1747;1318;27.2;43.0;1.5246
5448;23/10/2004;17.00.00;3.133333;1361;NaN;16.3;1189;420;549;120;1776;1351;25.6;48.3;1.5641
5449;23/10/2004;18.00.00;3.433333;1475;NaN;21.0;1324;475;490;115;1925;1530;23.3;57.9;1.6376
5450;23/10/2004;19.00.00;3.966667;1537;NaN;23.1;1381;526;469;118;2016;1615;22.2;63.6;1.6763
5451;23/10/2004;20.00.00;4.233333;1413;NaN;17.7;1231;460;520;117;1853;1415;21.6;67.7;1.7228
5452;23/10/2004;21.00.00;3.666667;1229;NaN;12.2;1055;255;607;96;1668;1219;21.0;69.3;1.7058
5453;23/10/2004;22.00.00;3.000000;1297;NaN;14.6;1136;283;567;89;1725;1307;20.3;70.5;1.6599
5454;23/10/2004;23.00.00;2.500000;1302;NaN;13.1;1088;271;594;84;1639;1297;20.0;69.5;1.6109
5455;24/10/2004;00.00.00;2.700000;1347;NaN;15.5;1165;315;573;97;1741;1321;19.7;70.1;1.5891
5456;24/10/2004;01.00.00;2.533333;1165;NaN;11.8;1042;227;631;68;1621;1133;19.5;70.7;1.5851
5457;24/10/2004;02.00.00;2.366667;1155;NaN;10.9;1012;243;633;66;1577;1124;19.4;71.4;1.5959
5465;24/10/2004;10.00.00;2.100000;1152;NaN;9.7;966;266;661;84;1542;1137;21.4;61.7;1.5547
5470;24/10/2004;15.00.00;2.000000;1184;NaN;10.1;983;230;667;90;1537;1046;25.3;48.0;1.5249
5471;24/10/2004;16.00.00;2.000000;1189;NaN;9.7;965;239;670;87;1533;1060;26.5;44.9;1.5278
5472;24/10/2004;17.00.00;2.166667;1277;NaN;11.8;1043;306;614;99;1631;1155;25.0;50.1;1.5630
5473;24/10/2004;18.00.00;2.933333;1482;NaN;20.3;1305;472;503;128;1874;1464;22.9;57.6;1.5885
5474;24/10/2004;19.00.00;4.000000;1555;NaN;24.3;1410;532;464;127;1971;2185;21.7;62.9;1.6117
5475;24/10/2004;20.00.00;4.300000;1324;NaN;15.6;1168;375;568;99;1716;1959;21.8;63.0;1.6190
5486;25/10/2004;07.00.00;3.200000;1316;NaN;18.5;1253;521;527;77;1780;1566;16.0;76.3;1.3772
5487;25/10/2004;08.00.00;3.800000;1423;NaN;25.0;1429;649;467;88;1998;1631;16.3;74.3;1.3644
5488;25/10/2004;09.00.00;3.700000;1314;NaN;18.8;1262;516;531;111;1754;1564;18.7;66.3;1.4140
5489;25/10/2004;10.00.00;3.700000;1317;NaN;19.5;1283;487;518;114;1812;1601;20.5;60.2;1.4346
5490;25/10/2004;11.00.00;3.233333;1305;NaN;18.2;1245;529;524;108;1742;1539;19.3;66.2;1.4706
5491;25/10/2004;12.00.00;3.233333;1351;NaN;20.0;1298;565;498;111;1821;1577;20.0;63.9;1.4805
5492;25/10/2004;13.00.00;3.500000;1438;NaN;24.8;1425;558;451;126;1971;1732;21.4;59.4;1.4928
5493;25/10/2004;14.00.00;3.766667;1454;NaN;23.1;1380;568;457;117;1947;1672;21.5;60.9;1.5398
5494;25/10/2004;15.00.00;4.000000;1512;NaN;25.5;1441;605;432;119;2034;1744;21.6;60.9;1.5551
5495;25/10/2004;16.00.00;4.333333;1584;NaN;32.0;1597;666;392;125;2176;1845;21.6;62.0;1.5784
5496;25/10/2004;17.00.00;5.700000;1816;NaN;46.3;1897;814;330;158;2641;2164;21.7;61.9;1.5920
5497;25/10/2004;18.00.00;7.100000;1824;NaN;44.5;1862;860;340;149;2567;2106;21.0;64.9;1.5987
5498;25/10/2004;19.00.00;8.100000;1744;NaN;41.0;1793;820;352;136;2469;2007;20.0;68.6;1.5882
5499;25/10/2004;20.00.00;7.600000;1588;NaN;32.5;1610;742;400;112;2230;1791;19.3;71.4;1.5805
5500;25/10/2004;21.00.00;5.966667;1319;NaN;19.1;1273;492;511;87;1806;1444;18.5;73.4;1.5461
5501;25/10/2004;22.00.00;4.466667;1313;NaN;19.6;1285;464;505;82;1803;1373;17.7;75.6;1.5226
5503;26/10/2004;00.00.00;2.850000;1119;NaN;12.2;1056;311;624;68;1562;1099;17.0;76.1;1.4582
5510;26/10/2004;07.00.00;3.000000;1267;NaN;18.7;1260;383;572;82;1776;1259;16.2;75.9;1.3872
5511;26/10/2004;08.00.00;3.750000;1392;NaN;25.0;1429;581;469;93;1990;1494;16.3;75.9;1.3991
5512;26/10/2004;09.00.00;3.766667;1308;NaN;19.6;1285;545;522;95;1781;1458;17.7;70.6;1.4202
5513;26/10/2004;10.00.00;3.900000;1313;NaN;20.8;1318;593;511;120;1820;1491;18.3;67.6;1.4103
5514;26/10/2004;11.00.00;3.566667;1350;NaN;20.1;1299;602;518;132;1784;1560;20.1;62.0;1.4409
5515;26/10/2004;12.00.00;3.766667;1477;NaN;26.7;1471;624;455;146;2031;1750;22.6;54.5;1.4737
5516;26/10/2004;13.00.00;3.966667;1409;NaN;23.6;1393;546;484;157;1874;1709;24.6;47.1;1.4378
5517;26/10/2004;14.00.00;4.300000;1495;NaN;26.4;1465;597;451;158;2043;1786;24.9;48.3;1.4942
5518;26/10/2004;15.00.00;4.600000;1606;NaN;30.9;1573;688;419;175;2165;1900;24.9;50.0;1.5522
5519;26/10/2004;16.00.00;5.200000;1669;NaN;32.8;1615;760;404;166;2232;1963;24.0;55.0;1.6211
5520;26/10/2004;17.00.00;6.500000;1822;NaN;45.9;1890;918;347;187;2641;2161;23.2;58.7;1.6510
5521;26/10/2004;18.00.00;7.900000;1908;NaN;52.1;2007;952;325;180;2775;2372;22.5;61.5;1.6579
5522;26/10/2004;19.00.00;8.033333;1664;NaN;36.6;1699;685;385;134;2305;2062;22.2;61.0;1.6071
5523;26/10/2004;20.00.00;6.900000;1465;NaN;24.0;1404;561;468;127;1962;1736;22.6;58.3;1.5829
5524;26/10/2004;21.00.00;4.433333;1076;NaN;9.8;972;239;691;95;1506;1192;21.0;57.4;1.4098
5527;27/10/2004;00.00.00;2.000000;1135;NaN;9.2;948;215;685;80;1569;992;17.6;80.5;1.6062
5534;27/10/2004;07.00.00;3.400000;1421;NaN;20.6;1313;517;502;101;1983;1384;18.0;75.7;1.5527
5535;27/10/2004;08.00.00;4.150000;1465;NaN;28.5;1515;555;454;119;2119;1516;18.0;74.8;1.5281
5536;27/10/2004;09.00.00;3.666667;1189;NaN;12.7;1075;429;614;108;1652;1222;18.2;74.0;1.5343
5537;27/10/2004;10.00.00;3.600000;1278;NaN;16.1;1182;561;585;132;1734;1354;19.7;65.4;1.4854
5538;27/10/2004;11.00.00;2.866667;1169;NaN;14.9;1144;427;611;130;1666;1291;21.0;57.9;1.4267
5539;27/10/2004;12.00.00;3.033333;1214;NaN;16.8;1203;445;580;129;1739;1308;20.7;58.6;1.4142
5540;27/10/2004;13.00.00;3.333333;1351;NaN;21.8;1345;538;502;117;1923;1420;19.5;67.1;1.5060
5541;27/10/2004;14.00.00;3.633333;1340;NaN;18.6;1256;556;537;119;1842;1297;18.5;76.2;1.6045
5542;27/10/2004;15.00.00;3.500000;1157;NaN;14.5;1131;370;623;113;1675;1157;19.6;69.7;1.5675
5543;27/10/2004;16.00.00;2.833333;1118;NaN;13.4;1096;257;647;102;1649;1130;19.9;65.3;1.5066
5544;27/10/2004;17.00.00;2.433333;1150;NaN;15.8;1173;266;608;101;1711;1195;20.0;63.3;1.4622
5545;27/10/2004;18.00.00;2.700000;1247;NaN;20.7;1315;403;544;116;1874;1341;19.2;66.4;1.4592
5546;27/10/2004;19.00.00;2.866667;1194;NaN;16.6;1198;275;587;101;1732;1228;19.3;67.5;1.4977
5547;27/10/2004;20.00.00;3.000000;1184;NaN;15.3;1157;338;586;94;1685;1273;18.2;71.4;1.4776
5558;28/10/2004;07.00.00;3.400000;1328;NaN;20.0;1296;640;527;88;1829;1341;15.7;76.4;1.3558
5559;28/10/2004;08.00.00;3.900000;1401;NaN;25.8;1449;736;477;102;1969;1528;16.0;76.4;1.3751
5560;28/10/2004;09.00.00;3.766667;1291;NaN;20.0;1296;667;529;97;1752;1432;16.7;73.8;1.3886
5561;28/10/2004;10.00.00;3.766667;1316;NaN;20.6;1314;677;526;116;1780;1499;18.6;66.3;1.4047
5562;28/10/2004;11.00.00;3.100000;1116;NaN;12.2;1057;425;639;112;1532;1236;20.4;58.1;1.3762
5563;28/10/2004;12.00.00;2.700000;1139;NaN;13.1;1088;349;625;101;1580;1180;20.6;57.3;1.3792
5564;28/10/2004;13.00.00;2.433333;1165;NaN;14.5;1131;332;609;99;1640;1196;21.6;53.6;1.3669
5565;28/10/2004;14.00.00;2.600000;1260;NaN;17.5;1224;412;571;113;1731;1301;21.4;55.6;1.4015
5566;28/10/2004;15.00.00;3.300000;1475;NaN;25.9;1451;631;455;122;1991;1646;20.7;63.0;1.5204
5567;28/10/2004;16.00.00;4.100000;1521;NaN;26.6;1470;677;446;139;1977;1720;21.3;61.9;1.5463
5568;28/10/2004;17.00.00;5.300000;1633;NaN;35.3;1671;761;398;149;2271;1852;20.8;64.0;1.5522
5569;28/10/2004;18.00.00;5.800000;1463;NaN;28.2;1508;650;468;136;2092;1670;20.3;66.7;1.5656
5570;28/10/2004;19.00.00;5.033333;1140;NaN;14.2;1122;262;619;103;1602;1208;19.7;64.5;1.4594
5571;28/10/2004;20.00.00;3.700000;1147;NaN;12.4;1065;292;651;112;1562;1160;19.4;64.0;1.4282
5582;29/10/2004;07.00.00;2.900000;1311;NaN;15.9;1178;366;574;111;1769;1208;20.2;66.9;1.5643
