5393;21/10/2004;10.00.00;1.769590;1248;NaN;15.6;1167;347;572;105;1704;1393;25.5;52.3;1.6796
5394;21/10/2004;11.00.00;2.284992;1197;NaN;12.2;1058;273;634;91;1626;1237;27.0;47.6;1.6700
5395;21/10/2004;12.00.00;2.771626;1357;NaN;17.7;1230;404;542;103;1834;1373;25.2;53.3;1.6834
5396;21/10/2004;13.00.00;2.456737;1263;NaN;14.8;1143;NaN;578;NaN;1736;1310;26.6;49.3;1.6872
5397;21/10/2004;14.00.00;1.901658;1261;NaN;15.0;1148;312;585;111;1733;1287;27.2;48.5;1.7172
5398;21/10/2004;15.00.00;2.425145;1382;NaN;16.7;1200;369;539;101;1807;1413;26.9;50.0;1.7507
5399;21/10/2004;16.00.00;2.407608;1400;NaN;17.7;1230;362;519;102;1864;1483;26.5;52.2;1.7769
5400;21/10/2004;17.00.00;3.329775;1443;NaN;20.9;1322;335;488;101;1933;1539;27.0;51.0;1.7936
5401;21/10/2004;18.00.00;3.977927;1630;NaN;28.7;1520;447;427;118;2166;1691;25.9;55.8;1.8347
5402;21/10/2004;19.00.00;5.898352;1720;NaN;34.8;1661;576;382;120;2403;1846;25.1;59.4;1.8632
5403;21/10/2004;20.00.00;5.675721;1600;NaN;27.5;1492;486;432;107;2160;1665;24.7;58.7;1.8001
5404;21/10/2004;21.00.00;4.712925;1525;NaN;24.9;1427;439;450;104;2085;1577;23.6;62.2;1.7863
5405;21/10/2004;22.00.00;4.833298;1544;NaN;24.2;1409;462;448;91;2048;1603;22.4;67.1;1.7940
5406;21/10/2004;23.00.00;4.550411;1455;NaN;22.2;1357;441;466;91;1964;1530;21.6;69.2;1.7630
5407;22/10/2004;00.00.00;1.439988;1203;NaN;13.2;1090;223;593;74;1655;1205;21.3;68.5;1.7164
5414;22/10/2004;07.00.00;3.510135;1359;NaN;19.5;1282;425;541;78;1912;1319;19.8;69.4;1.5859
5415;22/10/2004;08.00.00;4.541029;1500;NaN;28.0;1503;465;437;91;2158;1927;20.4;66.7;1.5781
5416;22/10/2004;09.00.00;3.313937;1315;NaN;18.7;1261;341;535;88;1830;1554;22.3;60.6;1.6069
5417;22/10/2004;10.00.00;3.289257;1307;NaN;18.3;1248;316;525;83;1787;1565;22.6;59.9;1.6246
5418;22/10/2004;11.00.00;2.461158;1235;NaN;14.3;1125;241;574;81;1704;1462;24.5;54.5;1.6514
5419;22/10/2004;12.00.00;2.117589;1310;NaN;16.5;1194;266;538;83;1781;1487;24.4;55.4;1.6712
5420;22/10/2004;13.00.00;3.867002;1459;NaN;22.9;1375;412;467;111;2007;1690;26.0;51.9;1.7148
5421;22/10/2004;14.00.00;3.206815;1461;NaN;22.3;1358;394;474;112;2033;1603;26.8;49.1;1.7101
5422;22/10/2004;15.00.00;3.372615;1476;NaN;22.0;1352;365;474;112;1996;1568;26.4;49.8;1.6928
5423;22/10/2004;16.00.00;5.328848;1612;NaN;27.7;1496;548;429;137;2127;1743;26.9;48.6;1.7017
5424;22/10/2004;17.00.00;5.380974;1654;NaN;29.8;1546;494;435;152;2176;2007;26.2;48.9;1.6340
5425;22/10/2004;18.00.00;8.530877;1808;NaN;40.0;1771;686;373;163;2486;2235;24.3;54.3;1.6276
5426;22/10/2004;19.00.00;6.346868;1681;NaN;35.1;1666;556;397;135;2339;1998;23.3;58.1;1.6457
5427;22/10/2004;20.00.00;4.284382;1494;NaN;25.5;1443;467;454;119;2020;1795;22.3;62.5;1.6616
5428;22/10/2004;21.00.00;3.093338;1251;NaN;13.7;1107;297;579;91;1657;1407;21.3;66.1;1.6556
5438;23/10/2004;07.00.00;2.470501;1208;NaN;13.6;1104;394;598;65;1699;1165;17.6;74.8;1.4910
5439;23/10/2004;08.00.00;2.307195;1268;NaN;16.0;1179;511;545;69;1753;1294;18.2;72.8;1.5048
5440;23/10/2004;09.00.00;3.184562;1353;NaN;18.9;1265;523;507;91;1833;1475;20.2;65.8;1.5374
5441;23/10/2004;10.00.00;2.196327;1317;NaN;15.7;1171;471;542;92;1727;1436;21.6;61.4;1.5696
5442;23/10/2004;11.00.00;2.392801;1356;NaN;16.2;1187;441;534;102;1738;1465;23.3;57.5;1.6169
5443;23/10/2004;12.00.00;4.352069;1414;NaN;19.4;1279;414;504;118;1854;1583;25.0;52.4;1.6356
5444;23/10/2004;13.00.00;3.908091;1326;NaN;16.9;1206;317;533;111;1785;1432;25.4;50.8;1.6275
5445;23/10/2004;14.00.00;2.598680;1211;NaN;12.5;1067;230;609;101;1608;1270;26.1;47.1;1.5724
5446;23/10/2004;15.00.00;2.879966;1324;NaN;15.8;1173;365;564;119;1749;1354;27.0;44.2;1.5490
5447;23/10/2004;16.00.00;3.349545;1324;NaN;16.0;1181;360;565;115;1747;1318;27.2;43.0;1.5246
5448;23/10/2004;17.00.00;2.953897;1361;NaN;16.3;1189;420;549;120;1776;1351;25.6;48.3;1.5641
5449;23/10/2004;18.00.00;4.445983;1475;NaN;21.0;1324;475;490;115;1925;1530;23.3;57.9;1.6376
5450;23/10/2004;19.00.00;4.021560;1537;NaN;23.1;1381;526;469;118;2016;1615;22.2;63.6;1.6763
5451;23/10/2004;20.00.00;3.560809;1413;NaN;17.7;1231;460;520;117;1853;1415;21.6;67.7;1.7228
5452;23/10/2004;21.00.00;2.315612;1229;NaN;12.2;1055;255;607;96;1668;1219;21.0;69.3;1.7058
5453;23/10/2004;22.00.00;2.698841;1297;NaN;14.6;1136;283;567;89;1725;1307;20.3;70.5;1.6599
5454;23/10/2004;23.00.00;2.747247;1302;NaN;13.1;1088;271;594;84;1639;1297;20.0;69.5;1.6109
5455;24/10/2004;00.00.00;2.501895;1347;NaN;15.5;1165;315;573;97;1741;1321;19.7;70.1;1.5891
5456;24/10/2004;01.00.00;1.558710;1165;NaN;11.8;1042;227;631;68;1621;1133;19.5;70.7;1.5851
5457;24/10/2004;02.00.00;1.712728;1155;NaN;10.9;1012;243;633;66;1577;1124;19.4;71.4;1.5959
5465;24/10/2004;10.00.00;2.155136;1152;NaN;9.7;966;266;661;84;1542;1137;21.4;61.7;1.5547
5470;24/10/2004;15.00.00;1.382745;1184;NaN;10.1;983;230;667;90;1537;1046;25.3;48.0;1.5249
5471;24/10/2004;16.00.00;2.562479;1189;NaN;9.7;965;239;670;87;1533;1060;26.5;44.9;1.5278
5472;24/10/2004;17.00.00;2.473441;1277;NaN;11.8;1043;306;614;99;1631;1155;25.0;50.1;1.5630
5473;24/10/2004;18.00.00;3.945615;1482;NaN;20.3;1305;472;503;128;1874;1464;22.9;57.6;1.5885
5474;24/10/2004;19.00.00;4.997952;1555;NaN;24.3;1410;532;464;127;1971;2185;21.7;62.9;1.6117
5475;24/10/2004;20.00.00;4.551939;1324;NaN;15.6;1168;375;568;99;1716;1959;21.8;63.0;1.6190
5486;25/10/2004;07.00.00;3.159860;1316;NaN;18.5;1253;521;527;77;1780;1566;16.0;76.3;1.3772
5487;25/10/2004;08.00.00;4.800208;1423;NaN;25.0;1429;649;467;88;1998;1631;16.3;74.3;1.3644
5488;25/10/2004;09.00.00;3.794649;1314;NaN;18.8;1262;516;531;111;1754;1564;18.7;66.3;1.4140
5489;25/10/2004;10.00.00;3.064482;1317;NaN;19.5;1283;487;518;114;1812;1601;20.5;60.2;1.4346
5490;25/10/2004;11.00.00;2.407118;1305;NaN;18.2;1245;529;524;108;1742;1539;19.3;66.2;1.4706
5491;25/10/2004;12.00.00;3.548240;1351;NaN;20.0;1298;565;498;111;1821;1577;20.0;63.9;1.4805
5492;25/10/2004;13.00.00;2.371070;1438;NaN;24.8;1425;558;451;126;1971;1732;21.4;59.4;1.4928
5493;25/10/2004;14.00.00;4.140861;1454;NaN;23.1;1380;568;457;117;1947;1672;21.5;60.9;1.5398
5494;25/10/2004;15.00.00;5.425034;1512;NaN;25.5;1441;605;432;119;2034;1744;21.6;60.9;1.5551
5495;25/10/2004;16.00.00;5.007580;1584;NaN;32.0;1597;666;392;125;2176;1845;21.6;62.0;1.5784
5496;25/10/2004;17.00.00;7.216478;1816;NaN;46.3;1897;814;330;158;2641;2164;21.7;61.9;1.5920
5497;25/10/2004;18.00.00;7.904248;1824;NaN;44.5;1862;860;340;149;2567;2106;21.0;64.9;1.5987
5498;25/10/2004;19.00.00;8.164482;1744;NaN;41.0;1793;820;352;136;2469;2007;20.0;68.6;1.5882
5499;25/10/2004;20.00.00;5.790216;1588;NaN;32.5;1610;742;400;112;2230;1791;19.3;71.4;1.5805
5500;25/10/2004;21.00.00;3.836772;1319;NaN;19.1;1273;492;511;87;1806;1444;18.5;73.4;1.5461
5501;25/10/2004;22.00.00;3.692486;1313;NaN;19.6;1285;464;505;82;1803;1373;17.7;75.6;1.5226
5503;26/10/2004;00.00.00;1.953681;1119;NaN;12.2;1056;311;624;68;1562;1099;17.0;76.1;1.4582
5510;26/10/2004;07.00.00;2.389221;1267;NaN;18.7;1260;383;572;82;1776;1259;16.2;75.9;1.3872
5511;26/10/2004;08.00.00;3.998842;1392;NaN;25.0;1429;581;469;93;1990;1494;16.3;75.9;1.3991
5512;26/10/2004;09.00.00;4.171950;1308;NaN;19.6;1285;545;522;95;1781;1458;17.7;70.6;1.4202
5513;26/10/2004;10.00.00;3.082205;1313;NaN;20.8;1318;593;511;120;1820;1491;18.3;67.6;1.4103
5514;26/10/2004;11.00.00;3.290832;1350;NaN;20.1;1299;602;518;132;1784;1560;20.1;62.0;1.4409
5515;26/10/2004;12.00.00;5.234275;1477;NaN;26.7;1471;624;455;146;2031;1750;22.6;54.5;1.4737
5516;26/10/2004;13.00.00;4.602549;1409;NaN;23.6;1393;546;484;157;1874;1709;24.6;47.1;1.4378
5517;26/10/2004;14.00.00;4.670479;1495;NaN;26.4;1465;597;451;158;2043;1786;24.9;48.3;1.4942
5518;26/10/2004;15.00.00;4.965147;1606;NaN;30.9;1573;688;419;175;2165;1900;24.9;50.0;1.5522
5519;26/10/2004;16.00.00;5.613003;1669;NaN;32.8;1615;760;404;166;2232;1963;24.0;55.0;1.6211
5520;26/10/2004;17.00.00;8.740986;1822;NaN;45.9;1890;918;347;187;2641;2161;23.2;58.7;1.6510
5521;26/10/2004;18.00.00;9.430237;1908;NaN;52.1;2007;952;325;180;2775;2372;22.5;61.5;1.6579
5522;26/10/2004;19.00.00;5.826562;1664;NaN;36.6;1699;685;385;134;2305;2062;22.2;61.0;1.6071
5523;26/10/2004;20.00.00;5.224824;1465;NaN;24.0;1404;561;468;127;1962;1736;22.6;58.3;1.5829
5524;26/10/2004;21.00.00;2.530450;1076;NaN;9.8;972;239;691;95;1506;1192;21.0;57.4;1.4098
5527;27/10/2004;00.00.00;1.235363;1135;NaN;9.2;948;215;685;80;1569;992;17.6;80.5;1.6062
5534;27/10/2004;07.00.00;2.483457;1421;NaN;20.6;1313;517;502;101;1983;1384;18.0;75.7;1.5527
5535;27/10/2004;08.00.00;5.044042;1465;NaN;28.5;1515;555;454;119;2119;1516;18.0;74.8;1.5281
5536;27/10/2004;09.00.00;3.437308;1189;NaN;12.7;1075;429;614;108;1652;1222;18.2;74.0;1.5343
5537;27/10/2004;10.00.00;3.878421;1278;NaN;16.1;1182;561;585;132;1734;1354;19.7;65.4;1.4854
5538;27/10/2004;11.00.00;2.555632;1169;NaN;14.9;1144;427;611;130;1666;1291;21.0;57.9;1.4267
5539;27/10/2004;12.00.00;3.286152;1214;NaN;16.8;1203;445;580;129;1739;1308;20.7;58.6;1.4142
5540;27/10/2004;13.00.00;3.318567;1351;NaN;21.8;1345;538;502;117;1923;1420;19.5;67.1;1.5060
5541;27/10/2004;14.00.00;4.602952;1340;NaN;18.6;1256;556;537;119;1842;1297;18.5;76.2;1.6045
5542;27/10/2004;15.00.00;1.653885;1157;NaN;14.5;1131;370;623;113;1675;1157;19.6;69.7;1.5675
5543;27/10/2004;16.00.00;2.102744;1118;NaN;13.4;1096;257;647;102;1649;1130;19.9;65.3;1.5066
5544;27/10/2004;17.00.00;1.294829;1150;NaN;15.8;1173;266;608;101;1711;1195;20.0;63.3;1.4622
5545;27/10/2004;18.00.00;3.885396;1247;NaN;20.7;1315;403;544;116;1874;1341;19.2;66.4;1.4592
5546;27/10/2004;19.00.00;2.974779;1194;NaN;16.6;1198;275;587;101;1732;1228;19.3;67.5;1.4977
5547;27/10/2004;20.00.00;2.548505;1184;NaN;15.3;1157;338;586;94;1685;1273;18.2;71.4;1.4776
5558;28/10/2004;07.00.00;3.985103;1328;NaN;20.0;1296;640;527;88;1829;1341;15.7;76.4;1.3558
5559;28/10/2004;08.00.00;3.503746;1401;NaN;25.8;1449;736;477;102;1969;1528;16.0;76.4;1.3751
5560;28/10/2004;09.00.00;3.262072;1291;NaN;20.0;1296;667;529;97;1752;1432;16.7;73.8;1.3886
5561;28/10/2004;10.00.00;3.475570;1316;NaN;20.6;1314;677;526;116;1780;1499;18.6;66.3;1.4047
5562;28/10/2004;11.00.00;2.365367;1116;NaN;12.2;1057;425;639;112;1532;1236;20.4;58.1;1.3762
5563;28/10/2004;12.00.00;3.359538;1139;NaN;13.1;1088;349;625;101;1580;1180;20.6;57.3;1.3792
5564;28/10/2004;13.00.00;2.690310;1165;NaN;14.5;1131;332;609;99;1640;1196;21.6;53.6;1.3669
5565;28/10/2004;14.00.00;2.667703;1260;NaN;17.5;1224;412;571;113;1731;1301;21.4;55.6;1.4015
5566;28/10/2004;15.00.00;4.763079;1475;NaN;25.9;1451;631;455;122;1991;1646;20.7;63.0;1.5204
5567;28/10/2004;16.00.00;5.033442;1521;NaN;26.6;1470;677;446;139;1977;1720;21.3;61.9;1.5463
5568;28/10/2004;17.00.00;5.813566;1633;NaN;35.3;1671;761;398;149;2271;1852;20.8;64.0;1.5522
5569;28/10/2004;18.00.00;5.839290;1463;NaN;28.2;1508;650;468;136;2092;1670;20.3;66.7;1.5656
5570;28/10/2004;19.00.00;2.682423;1140;NaN;14.2;1122;262;619;103;1602;1208;19.7;64.5;1.4594
5571;28/10/2004;20.00.00;2.434245;1147;NaN;12.4;1065;292;651;112;1562;1160;19.4;64.0;1.4282
5582;29/10/2004;07.00.00;3.093516;1311;NaN;15.9;1178;366;574;111;1769;1208;20.2;66.9;1.5643
5583;29/10/2004;08.00.00;4.622286;1370;NaN;22.8;1372;404;485;124;1945;1400;20.8;64.7;1.5692
5584;29/10/2004;09.00.00;2.736012;1246;NaN;16.6;1197;429;566;119;1746;1278;21.9;61.8;1.6021
5586;29/10/2004;11.00.00;2.860878;1296;NaN;13.9;1113;419;604;101;1736;1073;19.8;81.0;1.8538
5587;29/10/2004;12.00.00;3.653615;1523;NaN;24.9;1428;603;458;116;2114;1363;20.2;86.5;2.0224
5588;29/10/2004;13.00.00;5.266404;1424;NaN;22.4;1361;589;484;137;1983;1346;20.2;82.2;1.9184
5589;29/10/2004;14.00.00;5.260686;1513;NaN;26.1;1457;706;463;163;2125;1393;19.7;82.2;1.8669
5590;29/10/2004;15.00.00;4.206042;1338;NaN;18.1;1244;592;558;144;1847;1255;20.2;79.1;1.8500
5591;29/10/2004;16.00.00;2.418866;1214;NaN;13.9;1113;305;616;118;1664;1213;20.1;75.4;1.7510
5592;29/10/2004;17.00.00;2.994214;1290;NaN;18.5;1253;371;550;135;1807;1332;20.2;72.3;1.6893
5593;29/10/2004;18.00.00;4.116392;1353;NaN;20.9;1323;465;519;129;1860;1430;20.0;73.3;1.6930
5594;29/10/2004;19.00.00;3.144837;1130;NaN;12.9;1082;390;647;128;1591;1102;18.3;74.9;1.5583
5598;29/10/2004;23.00.00;2.830795;1097;NaN;9.1;944;297;716;107;1489;982;17.3;79.3;1.5569
5599;30/10/2004;00.00.00;1.684792;1123;NaN;9.9;973;351;690;108;1520;999;17.3;79.9;1.5643
5606;30/10/2004;07.00.00;2.245098;1149;NaN;13.6;1103;413;622;94;1662;1090;16.8;79.8;1.5115
5607;30/10/2004;08.00.00;2.852087;1202;NaN;15.4;1160;455;585;102;1723;1165;16.9;79.9;1.5253
5608;30/10/2004;09.00.00;2.784950;1206;NaN;14.4;1131;493;592;106;1675;1201;17.4;79.3;1.5593
5609;30/10/2004;10.00.00;2.679510;1224;NaN;14.3;1126;482;596;108;1656;1231;18.0;76.6;1.5706
5610;30/10/2004;11.00.00;4.053278;1371;NaN;20.3;1305;599;521;152;1845;1461;21.2;64.4;1.6015
5611;30/10/2004;12.00.00;4.074097;1327;NaN;18.7;1259;481;539;160;1826;1434;22.4;60.8;1.6261
5612;30/10/2004;13.00.00;4.044374;1301;NaN;17.3;1218;406;553;133;1806;1399;22.6;61.1;1.6596
5613;30/10/2004;14.00.00;3.724077;1301;NaN;16.9;1208;419;560;147;1781;1417;23.6;57.3;1.6450
5614;30/10/2004;15.00.00;3.355072;1314;NaN;16.4;1191;387;564;135;1777;1395;23.5;58.3;1.6640
5615;30/10/2004;16.00.00;4.052651;1394;NaN;19.1;1272;461;526;135;1869;1442;22.9;61.6;1.7014
5616;30/10/2004;17.00.00;4.849839;1385;NaN;18.7;1260;493;528;129;1850;1425;22.3;64.3;1.7055
5617;30/10/2004;18.00.00;3.670059;1440;NaN;22.4;1362;532;486;117;1968;1496;21.6;68.0;1.7305
5618;30/10/2004;19.00.00;5.236640;1493;NaN;25.3;1437;581;470;116;2015;1551;21.2;67.4;1.6755
5619;30/10/2004;20.00.00;3.569210;1319;NaN;17.7;1230;494;551;109;1785;1381;20.8;65.8;1.6001
5620;30/10/2004;21.00.00;3.500062;1187;NaN;13.8;1110;392;612;96;1658;1229;20.4;64.8;1.5379
5621;30/10/2004;22.00.00;2.696008;1119;NaN;10.2;984;311;688;90;1539;1082;20.1;66.7;1.5548
5623;31/10/2004;00.00.00;2.298796;1076;NaN;7.9;895;270;757;86;1492;939;19.3;70.4;1.5578
5633;31/10/2004;10.00.00;1.936681;1194;NaN;10.6;1000;254;653;74;1642;1059;22.2;64.4;1.7005
5634;31/10/2004;11.00.00;1.585308;1240;NaN;11.0;1014;303;628;77;1643;1144;23.0;64.6;1.7851
5635;31/10/2004;12.00.00;2.271710;1117;NaN;8.6;922;259;717;83;1585;994;24.3;57.4;1.7233
5639;31/10/2004;16.00.00;2.160022;1169;NaN;10.1;983;289;672;79;1633;1033;23.0;62.3;1.7248
5640;31/10/2004;17.00.00;3.349591;1185;NaN;10.8;1006;340;666;93;1638;1065;22.4;63.2;1.6878
5641;31/10/2004;18.00.00;5.942163;1571;NaN;30.3;1559;544;440;106;2277;1516;21.7;66.6;1.7077
5642;31/10/2004;19.00.00;4.396201;1464;NaN;22.4;1362;543;487;100;1987;1648;21.2;70.3;1.7476
5643;31/10/2004;20.00.00;4.587117;1423;NaN;20.6;1314;501;508;89;1912;1466;20.8;70.9;1.7203
5644;31/10/2004;21.00.00;3.880677;1318;NaN;17.5;1226;521;543;83;1848;1365;20.0;73.2;1.6965
5645;31/10/2004;22.00.00;1.990383;1229;NaN;13.9;1114;352;598;76;1723;1247;19.7;73.7;1.6708
5646;31/10/2004;23.00.00;2.818631;1187;NaN;13.6;1105;321;611;68;1700;1183;19.9;72.6;1.6681
5647;01/11/2004;00.00.00;3.287810;1353;NaN;15.9;1176;318;584;69;1723;2150;20.1;71.3;1.6564
5648;01/11/2004;01.00.00;4.197184;1407;NaN;17.8;1235;338;548;77;1780;2519;20.1;71.1;1.6498
5649;01/11/2004;02.00.00;3.017222;1333;NaN;16.7;1201;353;552;68;1767;1925;19.6;73.2;1.6543
5650;01/11/2004;03.00.00;2.625883;1269;NaN;16.0;1181;NaN;559;NaN;1756;1762;19.1;75.8;1.6568
5652;01/11/2004;05.00.00;2.149740;1212;NaN;15.0;1149;279;562;49;1710;1599;18.4;78.1;1.6370
5657;01/11/2004;10.00.00;1.612469;1189;NaN;12.4;1065;247;609;74;1683;1830;23.1;61.3;1.7131
5658;01/11/2004;11.00.00;3.506866;1293;NaN;13.9;1114;326;584;88;1702;1704;25.1;56.0;1.7565
5659;01/11/2004;12.00.00;3.238476;1285;NaN;12.5;1065;319;597;90;1686;1576;25.8;56.1;1.8410
5660;01/11/2004;13.00.00;2.301058;1236;NaN;10.9;1011;320;631;91;1706;1305;23.7;68.2;1.9739
5662;01/11/2004;15.00.00;1.914516;1188;NaN;9.4;954;216;664;72;1636;1148;23.9;66.3;1.9361
5663;01/11/2004;16.00.00;3.907811;1348;NaN;15.3;1157;376;564;88;1810;1307;23.8;65.0;1.8897
5664;01/11/2004;17.00.00;3.410786;1394;NaN;16.4;1193;496;547;110;1811;1386;23.2;65.6;1.8435
5665;01/11/2004;18.00.00;4.069895;1472;NaN;19.8;1290;523;510;95;1942;1420;21.8;72.7;1.8789
5666;01/11/2004;19.00.00;3.769485;1291;NaN;15.8;1174;465;567;91;1746;1341;21.7;67.3;1.7256
5667;01/11/2004;20.00.00;2.894463;1264;NaN;14.5;1133;407;593;94;1750;1258;21.3;66.3;1.6594
5668;01/11/2004;21.00.00;4.272940;1264;NaN;14.7;1138;412;579;86;1733;1245;20.4;71.6;1.7004
5669;01/11/2004;22.00.00;2.636273;1260;NaN;15.3;1160;403;568;79;1755;1231;19.6;75.3;1.6981
5670;01/11/2004;23.00.00;3.174238;1184;NaN;13.0;1084;357;612;71;1674;1151;19.3;75.8;1.6762
5671;02/11/2004;00.00.00;2.675685;1122;NaN;10.5;996;259;660;62;1586;1048;18.4;76.3;1.6017
5679;02/11/2004;08.00.00;4.447669;1316;NaN;20.7;1317;607;538;85;1860;1336;17.1;72.8;1.4054
5680;02/11/2004;09.00.00;3.938667;1296;NaN;25.2;1435;562;504;112;1899;1489;20.8;57.9;1.4070
5681;02/11/2004;10.00.00;5.299745;1381;NaN;23.6;1394;560;495;107;1911;1558;20.6;60.2;1.4428
5682;02/11/2004;11.00.00;5.187450;1570;NaN;32.9;1617;844;426;151;2170;1944;22.1;56.6;1.4851
5683;02/11/2004;12.00.00;5.515633;1426;NaN;25.6;1445;667;477;151;1970;1782;24.0;50.0;1.4679
5684;02/11/2004;13.00.00;5.269016;1535;NaN;31.2;1578;583;440;150;2125;1921;25.7;45.6;1.4870
5685;02/11/2004;14.00.00;7.344485;1678;NaN;37.9;1727;726;390;190;2318;2039;25.5;49.7;1.5985
5686;02/11/2004;15.00.00;5.367497;1605;NaN;32.3;1603;674;415;168;2199;1912;25.2;50.6;1.5989
5687;02/11/2004;16.00.00;5.957393;1559;NaN;31.5;1586;544;421;127;2197;1827;25.4;50.7;1.6187
5688;02/11/2004;17.00.00;6.917900;1713;NaN;38.0;1728;715;390;140;2386;1919;24.4;56.0;1.6885
5689;02/11/2004;18.00.00;7.541808;1751;NaN;44.1;1853;789;358;158;2496;2013;23.0;62.1;1.7283
5690;02/11/2004;19.00.00;7.701433;1723;NaN;44.9;1869;737;359;121;2563;1919;21.8;65.3;1.6889
5691;02/11/2004;20.00.00;8.961017;1778;NaN;48.2;1935;859;349;119;2643;1927;20.9;67.5;1.6539
5692;02/11/2004;21.00.00;5.443305;1461;NaN;29.1;1529;668;450;96;2111;1573;20.2;68.6;1.6034
5693;02/11/2004;22.00.00;4.608055;1258;NaN;19.1;1272;454;541;77;1804;1325;19.3;70.8;1.5728
5694;02/11/2004;23.00.00;2.558695;1138;NaN;13.9;1113;337;610;66;1641;1203;19.2;68.8;1.5097
5696;03/11/2004;01.00.00;3.230190;1167;NaN;13.2;1090;281;626;62;1620;1106;18.0;71.5;1.4615
5697;03/11/2004;02.00.00;2.144550;1071;NaN;10.7;1003;252;665;58;1542;1045;17.5;73.2;1.4515
5703;03/11/2004;08.00.00;2.753182;1177;NaN;15.5;1166;297;621;75;1667;1157;18.8;62.5;1.3401
5704;03/11/2004;09.00.00;3.863668;1348;NaN;23.8;1398;515;505;101;1847;1444;20.3;58.4;1.3745
5705;03/11/2004;10.00.00;3.642487;1341;NaN;21.0;1323;499;516;94;1786;1522;23.7;49.1;1.4230
5706;03/11/2004;11.00.00;2.843501;1307;NaN;19.3;1278;445;527;95;1767;1452;26.6;42.8;1.4713
5707;03/11/2004;12.00.00;3.673396;1305;NaN;19.7;1287;464;525;124;1771;1437;26.2;43.5;1.4591
5708;03/11/2004;13.00.00;2.005101;1177;NaN;13.2;1090;298;612;86;1632;1209;26.3;43.6;1.4663
5709;03/11/2004;14.00.00;2.622883;1192;NaN;13.0;1085;266;617;79;1638;1170;26.6;42.5;1.4568
5710;03/11/2004;15.00.00;2.843508;1214;NaN;12.9;1080;323;611;87;1642;1190;26.3;43.7;1.4718
5711;03/11/2004;16.00.00;2.987702;1240;NaN;15.1;1152;352;575;94;1699;1278;25.6;46.2;1.4903
5712;03/11/2004;17.00.00;3.434108;1271;NaN;16.3;1188;372;563;107;1703;1305;25.1;47.6;1.4983
5713;03/11/2004;18.00.00;4.076114;1333;NaN;20.5;1312;383;520;107;1853;1364;23.8;51.4;1.4956
5714;03/11/2004;19.00.00;4.781887;1390;NaN;24.4;1414;455;487;117;1959;1428;23.3;53.1;1.4960
5715;03/11/2004;20.00.00;3.480677;1266;NaN;18.7;1261;355;541;97;1807;1285;22.4;55.2;1.4735
5716;03/11/2004;21.00.00;1.692841;1140;NaN;12.7;1072;267;626;90;1597;1143;21.7;57.7;1.4766
5717;03/11/2004;22.00.00;3.539430;1240;NaN;15.6;1168;308;582;86;1714;1235;20.5;63.0;1.5043
5718;03/11/2004;23.00.00;2.143654;1187;NaN;14.2;1122;313;589;77;1641;1208;19.5;67.6;1.5156
5727;04/11/2004;08.00.00;3.383135;1348;NaN;22.2;1357;464;526;84;1833;1324;16.0;72.2;1.3077
5728;04/11/2004;09.00.00;4.769258;1384;NaN;23.3;1386;435;504;88;1833;1404;17.8;65.4;1.3213
5737;04/11/2004;18.00.00;7.739984;1882;NaN;47.5;1920;1014;328;171;2609;2204;23.1;61.1;1.7082
5738;04/11/2004;19.00.00;6.598995;1589;NaN;33.0;1619;633;406;124;2216;1780;22.2;63.7;1.6865
5739;04/11/2004;20.00.00;3.630202;1463;NaN;27.2;1484;485;443;97;2011;1590;21.1;66.1;1.6313
5740;04/11/2004;21.00.00;2.571453;1380;NaN;21.8;1345;480;493;92;1856;1419;20.0;69.0;1.5956
5741;04/11/2004;22.00.00;3.415355;1383;NaN;21.3;1332;572;495;96;1855;1415;19.1;72.0;1.5732
5742;04/11/2004;23.00.00;1.934792;1181;NaN;13.3;1094;345;600;74;1599;1180;18.8;70.6;1.5209
5751;05/11/2004;08.00.00;1.476091;1210;NaN;16.3;1188;305;583;75;1575;1129;16.2;70.1;1.2837
5752;05/11/2004;09.00.00;6.426003;1601;NaN;37.9;1727;725;389;118;2252;1718;16.5;69.3;1.2897
5753;05/11/2004;10.00.00;4.713098;1477;NaN;25.5;1443;658;469;126;1878;1646;19.6;58.3;1.3141
5754;05/11/2004;11.00.00;5.155601;1458;NaN;24.2;1408;710;471;151;1889;1664;20.7;55.5;1.3414
5755;05/11/2004;12.00.00;3.069158;1354;NaN;20.9;1321;445;504;107;1799;1496;20.8;56.3;1.3664
5756;05/11/2004;13.00.00;2.456662;1385;NaN;22.1;1354;455;490;114;1823;1506;21.7;53.1;1.3649
5757;05/11/2004;14.00.00;4.932029;1460;NaN;25.0;1430;524;466;125;1932;1604;23.0;49.0;1.3620
5758;05/11/2004;15.00.00;4.604628;1492;NaN;26.4;1463;527;460;138;1935;1632;24.2;44.0;1.3078
5759;05/11/2004;16.00.00;5.360863;1569;NaN;29.8;1547;601;435;144;2016;1736;24.7;43.6;1.3396
5760;05/11/2004;17.00.00;7.611681;1870;NaN;45.0;1871;1001;351;180;2483;2165;23.0;54.2;1.5066
5761;05/11/2004;18.00.00;7.535535;1774;NaN;42.8;1829;852;359;154;2457;2152;21.4;60.9;1.5322
5762;05/11/2004;19.00.00;4.051371;1388;NaN;22.4;1363;370;485;105;1815;1556;20.3;61.4;1.4417
